steps,rewards
17211,159.03139211304952
17374,163.03094223859947
17540,166.0313284358009
17715,175.0321082270005
17894,179.0330016701424
18115,221.0319571848029
18333,218.03095699790865
18517,184.02680762094096
18746,229.02977059436964
18938,192.0268337152376
19241,303.05584977520624
19445,204.05033783014503
19675,230.04956136327243
19913,238.0300285454608
